product_id;product_name;brand;package_quantity;package_unit;product_category;from_date;to_date;percentage_of_discount
P035;cafea măcinată;Jacobs;0.25;kg;cafea;2025-05-15;2025-05-19;7
P020;spaghetti nr.5;Barilla;500.0;g;paste făinoase;2025-05-15;2025-05-19;26
P058;ceapă galbenă;Generic;1.0;kg;legume și fructe;2025-05-15;2025-05-19;27
P009;brânză telemea;Hochland;0.3;kg;lactate;2025-05-15;2025-05-19;6
P060;suc portocale;Cappy;1.0;l;băuturi;2025-05-15;2025-05-19;22
P022;zahăr tos;Mărgăritar;1.0;kg;alimente de bază;2025-05-15;2025-05-19;15
P025;apă plată;Dorna;2.0;l;băuturi;2025-05-15;2025-05-19;14
P047;piper negru măcinat;Fuchs;50.0;g;condimente;2025-05-15;2025-05-19;25
P059;morcovi;Generic;0.5;kg;legume și fructe;2025-05-15;2025-05-19;9
P053;ciocolată neagră 70%;Heidi;100.0;g;gustări;2025-05-15;2025-05-19;6
