product_id;product_name;product_category;brand;package_quantity;package_unit;price;currency
P001;lapte zuzu;lactate;Zuzu;1.0;l;10.36;RON
P002;iaurt grecesc;lactate;Lidl;0.4;kg;12.25;RON
P005;ouă mărimea M;ouă;Lidl;10.0;buc;13.83;RON
P008;brânză telemea;lactate;Pilos;0.3;kg;13.61;RON
P011;pâine albă;panificație;Lidl;500.0;g;3.59;RON
P014;roșii cherry;legume și fructe;Lidl;250.0;g;7.28;RON
P017;piept pui;carne;Lidl;1.0;kg;30.5;RON
P020;spaghetti nr.5;paste făinoase;Barilla;500.0;g;6.03;RON
P021;zahăr tos;alimente de bază;Lidl;1.0;kg;4.53;RON
P024;apă plată;băuturi;Aqua Carpatica;2.0;l;5.39;RON
P026;banane;legume și fructe;Lidl;1.0;kg;6.33;RON
P028;ulei floarea-soarelui;alimente de bază;Bunica;1.0;l;9.82;RON
P031;biscuiți cu unt;gustări;Deluxe;0.2;kg;7.38;RON
P034;cafea măcinată;cafea;Davidoff;0.25;kg;23.86;RON
P037;detergent lichid;produse de menaj;Persil;2.5;l;52.25;RON
P040;șampon păr gras;îngrijire personală;Head & Shoulders;400.0;ml;18.89;RON
P043;hârtie igienică 3 straturi;produse de menaj;Zewa;10.0;role;19.84;RON
P046;piper negru măcinat;condimente;Kotanyi;50.0;g;6.38;RON
P049;vin alb demisec;băuturi;Jidvei;0.75;l;24.6;RON
P052;ciocolată neagră 70%;gustări;Fin Carre;100.0;g;4.01;RON
P055;cartofi albi;legume și fructe;Lidl;1.0;kg;3.17;RON
P057;ceapă galbenă;legume și fructe;Lidl;1.0;kg;2.95;RON
P064;mălai extra;alimente de bază;Pambac;1.0;kg;5.8;RON
P065;file somon;pește;Lidl;0.2;kg;26.39;RON
P066;cremă de brânză;lactate;Almette;0.15;kg;8.97;RON
